row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub-category,product_name,unit_price,unit_cost,quantity,discount,sales,profit,date_id,year,quarter,month,month_name,day,day_of_week,total_cost,calculated_profit,shipping_days
7575,CA-2015-129532,2015-12-08,2015-12-12,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Los Angeles,California,90036,West,BIS-COO-002,Biscuits,Cookie,Choco Chip Cookies,4.8,3.02,2,0.0,9.6,3.36,20151208,2015,Q4,12,December,8,Tuesday,6.04,3.56,4
7576,CA-2015-129532,2015-12-08,2015-12-12,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Los Angeles,California,90036,West,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,4,0.0,8.8,2.64,20151208,2015,Q4,12,December,8,Tuesday,6.0,2.8,4
1756,CA-2015-135622,2015-12-08,2015-12-11,Second Class,TT-21460,Tonja Turnell,Home Office,United States,Fort Worth,Texas,76106,Central,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,11,0.2,33.44,11.04,20151208,2015,Q4,12,December,8,Tuesday,25.96,15.84,3
1757,CA-2015-135622,2015-12-08,2015-12-11,Second Class,TT-21460,Tonja Turnell,Home Office,United States,Fort Worth,Texas,76106,Central,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,6,0.2,16.32,4.57,20151208,2015,Q4,12,December,8,Tuesday,13.68,6.72,3
8626,CA-2015-156118,2015-12-08,2015-12-12,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Colorado Springs,Colorado,80906,West,BIS-COO-001,Biscuits,Cookie,Butter Cookies,4.2,2.69,3,0.2,10.08,3.02,20151208,2015,Q4,12,December,8,Tuesday,8.07,4.53,4
980,CA-2015-157035,2015-12-09,2015-12-12,First Class,KB-16600,Ken Brennan,Corporate,United States,Columbus,Indiana,47201,Central,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,3,0.0,26.7,11.48,20151209,2015,Q4,12,December,9,Wednesday,14.7,12.0,3
7154,CA-2015-106208,2015-12-10,2015-12-15,Standard Class,JW-16075,Julia West,Consumer,United States,Chicago,Illinois,60610,Central,CND-LOP-002,Candy,Lollipop,Cola Lollipop,1.6,1.15,7,0.8,2.24,0.27,20151210,2015,Q4,12,December,10,Thursday,8.05,3.15,5
8438,CA-2015-112823,2015-12-10,2015-12-16,Standard Class,RA-19945,Ryan Akin,Consumer,United States,Cleveland,Ohio,44105,East,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,2,0.2,8.8,3.34,20151210,2015,Q4,12,December,10,Thursday,6.38,4.62,6
6361,CA-2015-115693,2015-12-10,2015-12-15,Standard Class,FC-14245,Frank Carlisle,Home Office,United States,Los Angeles,California,90032,West,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,2,0.0,10.4,3.54,20151210,2015,Q4,12,December,10,Thursday,6.76,3.64,5
3583,CA-2015-121650,2015-12-10,2015-12-16,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Jackson,Michigan,49201,Central,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,2,0.0,17.8,7.65,20151210,2015,Q4,12,December,10,Thursday,9.8,8.0,6
3584,CA-2015-121650,2015-12-10,2015-12-16,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Jackson,Michigan,49201,Central,CHO-DRK-001,Chocolate,Dark Chocolate,70% Dark Bar,4.8,2.88,2,0.0,9.6,3.65,20151210,2015,Q4,12,December,10,Thursday,5.76,3.84,6
3585,CA-2015-121650,2015-12-10,2015-12-16,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Jackson,Michigan,49201,Central,BIS-COO-001,Biscuits,Cookie,Butter Cookies,4.2,2.69,2,0.0,8.4,2.86,20151210,2015,Q4,12,December,10,Thursday,5.38,3.02,6
3586,CA-2015-121650,2015-12-10,2015-12-16,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Jackson,Michigan,49201,Central,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,1,0.0,8.9,3.83,20151210,2015,Q4,12,December,10,Thursday,4.9,4.0,6
8092,CA-2015-127502,2015-12-10,2015-12-14,Standard Class,MT-17815,Meg Tillman,Consumer,United States,San Francisco,California,94110,West,CND-GUM-001,Candy,Gummy,Bear Gummies,2.8,1.85,2,0.0,5.6,1.9,20151210,2015,Q4,12,December,10,Thursday,3.7,1.9,4
4200,CA-2015-143105,2015-12-10,2015-12-10,Same Day,MA-17560,Matt Abelman,Home Office,United States,New York City,New York,10024,East,CND-GUM-001,Candy,Gummy,Bear Gummies,2.8,1.85,1,0.0,2.8,0.92,20151210,2015,Q4,12,December,10,Thursday,1.85,0.95,0
4201,CA-2015-143105,2015-12-10,2015-12-10,Same Day,MA-17560,Matt Abelman,Home Office,United States,New York City,New York,10024,East,CND-HRD-001,Candy,Hard Candy,Mint Candy,1.8,1.26,2,0.2,2.88,0.72,20151210,2015,Q4,12,December,10,Thursday,2.52,1.08,0
4202,CA-2015-143105,2015-12-10,2015-12-10,Same Day,MA-17560,Matt Abelman,Home Office,United States,New York City,New York,10024,East,CND-LOP-001,Candy,Lollipop,Strawberry Lollipop,1.5,1.08,6,0.0,9.0,2.43,20151210,2015,Q4,12,December,10,Thursday,6.48,2.52,0
4203,CA-2015-143105,2015-12-10,2015-12-10,Same Day,MA-17560,Matt Abelman,Home Office,United States,New York City,New York,10024,East,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,7,0.0,23.8,7.62,20151210,2015,Q4,12,December,10,Thursday,15.96,7.84,0
5691,US-2015-138093,2015-12-10,2015-12-16,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,9,0.0,30.6,9.49,20151210,2015,Q4,12,December,10,Thursday,20.52,10.08,6
5692,US-2015-138093,2015-12-10,2015-12-16,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,5,0.0,13.0,3.77,20151210,2015,Q4,12,December,10,Thursday,8.95,4.05,6
5693,US-2015-138093,2015-12-10,2015-12-16,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,1,0.0,2.6,0.75,20151210,2015,Q4,12,December,10,Thursday,1.79,0.81,6
5694,US-2015-138093,2015-12-10,2015-12-16,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,5,0.0,14.5,3.91,20151210,2015,Q4,12,December,10,Thursday,10.3,4.2,6
5695,US-2015-138093,2015-12-10,2015-12-16,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Baltimore,Maryland,21215,East,CND-LOP-001,Candy,Lollipop,Strawberry Lollipop,1.5,1.08,3,0.0,4.5,1.17,20151210,2015,Q4,12,December,10,Thursday,3.24,1.26,6
4006,US-2015-168732,2015-12-10,2015-12-16,Standard Class,KM-16660,Khloe Miller,Consumer,United States,Roswell,Georgia,30076,South,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,1,0.0,3.4,1.12,20151210,2015,Q4,12,December,10,Thursday,2.28,1.12,6
4007,US-2015-168732,2015-12-10,2015-12-16,Standard Class,KM-16660,Khloe Miller,Consumer,United States,Roswell,Georgia,30076,South,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,4,0.0,20.8,7.28,20151210,2015,Q4,12,December,10,Thursday,13.52,7.28,6
4008,US-2015-168732,2015-12-10,2015-12-16,Standard Class,KM-16660,Khloe Miller,Consumer,United States,Roswell,Georgia,30076,South,CND-LOP-001,Candy,Lollipop,Strawberry Lollipop,1.5,1.08,6,0.0,9.0,2.52,20151210,2015,Q4,12,December,10,Thursday,6.48,2.52,6
4785,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,5,0.2,20.8,6.45,20151211,2015,Q4,12,December,11,Friday,16.9,9.1,5
4786,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,4,0.7,10.68,3.31,20151211,2015,Q4,12,December,11,Friday,19.6,16.0,5
4787,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,3,0.2,9.12,3.1,20151211,2015,Q4,12,December,11,Friday,7.08,4.32,5
4788,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,BIS-COO-001,Biscuits,Cookie,Butter Cookies,4.2,2.69,4,0.2,13.44,4.3,20151211,2015,Q4,12,December,11,Friday,10.76,6.04,5
4789,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,CND-GUM-001,Candy,Gummy,Bear Gummies,2.8,1.85,9,0.2,20.16,6.05,20151211,2015,Q4,12,December,11,Friday,16.65,8.55,5
4790,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,5,0.2,15.2,5.17,20151211,2015,Q4,12,December,11,Friday,11.8,7.2,5
4791,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,CND-GUM-002,Candy,Gummy,Fruit Gummies,3.2,2.08,5,0.5,8.0,2.0,20151211,2015,Q4,12,December,11,Friday,10.4,5.6,5
4792,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,3,0.2,21.36,8.76,20151211,2015,Q4,12,December,11,Friday,14.7,12.0,5
4793,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,3,0.2,13.2,5.02,20151211,2015,Q4,12,December,11,Friday,9.57,6.93,5
8293,CA-2015-106362,2015-12-11,2015-12-15,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Troy,Ohio,45373,East,BIS-COO-001,Biscuits,Cookie,Butter Cookies,4.2,2.69,3,0.7,3.78,0.83,20151211,2015,Q4,12,December,11,Friday,8.07,4.53,4
8410,CA-2015-134082,2015-12-11,2015-12-17,Standard Class,JK-15640,Jim Kriz,Home Office,United States,San Bernardino,California,92404,West,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,4,0.2,28.48,11.39,20151211,2015,Q4,12,December,11,Friday,19.6,16.0,6
8509,CA-2015-135853,2015-12-11,2015-12-14,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205,Central,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,11,0.0,41.8,15.88,20151211,2015,Q4,12,December,11,Friday,25.96,15.84,3
8510,CA-2015-135853,2015-12-11,2015-12-14,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205,Central,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,1,0.0,2.9,0.84,20151211,2015,Q4,12,December,11,Friday,2.06,0.84,3
8511,CA-2015-135853,2015-12-11,2015-12-14,First Class,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205,Central,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,2,0.0,10.4,3.64,20151211,2015,Q4,12,December,11,Friday,6.76,3.64,3
1674,CA-2015-150560,2015-12-11,2015-12-12,First Class,SW-20455,Shaun Weien,Consumer,United States,Suffolk,Virginia,23434,South,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,2,0.0,4.4,1.41,20151211,2015,Q4,12,December,11,Friday,3.0,1.4,1
2012,CA-2015-155761,2015-12-11,2015-12-11,Same Day,SC-20800,Stuart Calhoun,Consumer,United States,Houston,Texas,77041,Central,CHO-DRK-001,Chocolate,Dark Chocolate,70% Dark Bar,4.8,2.88,2,0.2,7.68,2.76,20151211,2015,Q4,12,December,11,Friday,5.76,3.84,0
2013,CA-2015-155761,2015-12-11,2015-12-11,Same Day,SC-20800,Stuart Calhoun,Consumer,United States,Houston,Texas,77041,Central,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,3,0.2,13.2,5.02,20151211,2015,Q4,12,December,11,Friday,9.57,6.93,0
2711,US-2015-120572,2015-12-11,2015-12-15,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Jacksonville,Florida,32216,South,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,2,0.7,2.04,0.39,20151211,2015,Q4,12,December,11,Friday,4.56,2.24,4
8002,CA-2015-110870,2015-12-12,2015-12-15,First Class,KD-16270,Karen Daniels,Consumer,United States,Los Angeles,California,90032,West,BIS-WAF-001,Biscuits,Wafer,Vanilla Wafer,3.2,2.14,6,0.0,19.2,6.34,20151212,2015,Q4,12,December,12,Saturday,12.84,6.36,3
8003,CA-2015-110870,2015-12-12,2015-12-15,First Class,KD-16270,Karen Daniels,Consumer,United States,Los Angeles,California,90032,West,CND-HRD-002,Candy,Hard Candy,Caramel Candy,2.2,1.5,7,0.0,15.4,4.93,20151212,2015,Q4,12,December,12,Saturday,10.5,4.9,3
7794,CA-2015-127481,2015-12-12,2015-12-15,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Las Vegas,Nevada,89115,West,CND-GUM-002,Candy,Gummy,Fruit Gummies,3.2,2.08,5,0.0,16.0,5.28,20151212,2015,Q4,12,December,12,Saturday,10.4,5.6,3
7795,CA-2015-127481,2015-12-12,2015-12-15,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Las Vegas,Nevada,89115,West,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,2,0.0,7.6,2.74,20151212,2015,Q4,12,December,12,Saturday,4.72,2.88,3
4718,CA-2015-129042,2015-12-12,2015-12-17,Standard Class,EM-13960,Eric Murdock,Consumer,United States,Baltimore,Maryland,21215,East,CHO-TRU-001,Chocolate,Truffle,Chocolate Truffle Box,8.9,4.9,3,0.0,26.7,12.02,20151212,2015,Q4,12,December,12,Saturday,14.7,12.0,5
6239,CA-2015-134075,2015-12-12,2015-12-16,Standard Class,HA-14905,Helen Abelman,Consumer,United States,San Jose,California,95123,West,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,3,0.0,8.7,2.52,20151212,2015,Q4,12,December,12,Saturday,6.18,2.52,4
6240,CA-2015-134075,2015-12-12,2015-12-16,Standard Class,HA-14905,Helen Abelman,Consumer,United States,San Jose,California,95123,West,CHO-DRK-001,Chocolate,Dark Chocolate,70% Dark Bar,4.8,2.88,2,0.0,9.6,3.84,20151212,2015,Q4,12,December,12,Saturday,5.76,3.84,4
2388,CA-2015-145065,2015-12-12,2015-12-15,First Class,DK-13375,Dennis Kane,Consumer,United States,San Diego,California,92105,West,BIS-WAF-002,Biscuits,Wafer,Chocolate Wafer,3.5,2.31,2,0.0,7.0,2.38,20151212,2015,Q4,12,December,12,Saturday,4.62,2.38,3
2389,CA-2015-145065,2015-12-12,2015-12-15,First Class,DK-13375,Dennis Kane,Consumer,United States,San Diego,California,92105,West,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,2,0.2,5.44,1.58,20151212,2015,Q4,12,December,12,Saturday,4.56,2.24,3
788,CA-2015-154620,2015-12-12,2015-12-16,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Lancaster,California,93534,West,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,2,0.2,5.44,1.58,20151212,2015,Q4,12,December,12,Saturday,4.56,2.24,4
5782,CA-2015-155586,2015-12-12,2015-12-16,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,1,0.0,2.9,0.84,20151212,2015,Q4,12,December,12,Saturday,2.06,0.84,4
5783,CA-2015-155586,2015-12-12,2015-12-16,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,4,0.0,22.0,9.24,20151212,2015,Q4,12,December,12,Saturday,12.76,9.24,4
5784,CA-2015-155586,2015-12-12,2015-12-16,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,SNK-POP-001,Snacks,Popcorn,Caramel Popcorn,3.4,2.28,4,0.0,13.6,4.49,20151212,2015,Q4,12,December,12,Saturday,9.12,4.48,4
4754,US-2015-167220,2015-12-12,2015-12-16,Standard Class,JB-15925,Joni Blumstein,Consumer,United States,Austin,Texas,78745,Central,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,4,0.2,16.64,5.16,20151212,2015,Q4,12,December,12,Saturday,13.52,7.28,4
1818,CA-2015-125423,2015-12-13,2015-12-15,Second Class,MC-17575,Matt Collins,Consumer,United States,Los Angeles,California,90036,West,CHO-DRK-002,Chocolate,Dark Chocolate,Cocoa Premium,5.5,3.19,2,0.0,11.0,4.62,20151213,2015,Q4,12,December,13,Sunday,6.38,4.62,2
3363,CA-2015-139962,2015-12-13,2015-12-20,Standard Class,Dp-13240,Dean percer,Home Office,United States,Revere,Massachusetts,2151,East,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,3,0.0,7.8,2.34,20151213,2015,Q4,12,December,13,Sunday,5.37,2.43,7
3364,CA-2015-139962,2015-12-13,2015-12-20,Standard Class,Dp-13240,Dean percer,Home Office,United States,Revere,Massachusetts,2151,East,BIS-COO-002,Biscuits,Cookie,Choco Chip Cookies,4.8,3.02,2,0.0,9.6,3.46,20151213,2015,Q4,12,December,13,Sunday,6.04,3.56,7
939,CA-2015-148250,2015-12-13,2015-12-17,Standard Class,RP-19270,Rachel Payne,Corporate,United States,Riverside,California,92503,West,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,2,0.0,5.8,1.57,20151213,2015,Q4,12,December,13,Sunday,4.12,1.68,4
940,CA-2015-148250,2015-12-13,2015-12-17,Standard Class,RP-19270,Rachel Payne,Corporate,United States,Riverside,California,92503,West,CHO-DRK-001,Chocolate,Dark Chocolate,70% Dark Bar,4.8,2.88,4,0.0,19.2,7.3,20151213,2015,Q4,12,December,13,Sunday,11.52,7.68,4
3288,CA-2015-157770,2015-12-13,2015-12-15,First Class,RD-19585,Rob Dowd,Consumer,United States,Temecula,California,92592,West,BIS-WAF-001,Biscuits,Wafer,Vanilla Wafer,3.2,2.14,3,0.2,7.68,2.23,20151213,2015,Q4,12,December,13,Sunday,6.42,3.18,2
3289,CA-2015-157770,2015-12-13,2015-12-15,First Class,RD-19585,Rob Dowd,Consumer,United States,Temecula,California,92592,West,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,5,0.2,15.2,5.17,20151213,2015,Q4,12,December,13,Sunday,11.8,7.2,2
3290,CA-2015-157770,2015-12-13,2015-12-15,First Class,RD-19585,Rob Dowd,Consumer,United States,Temecula,California,92592,West,CND-GUM-002,Candy,Gummy,Fruit Gummies,3.2,2.08,5,0.0,16.0,5.6,20151213,2015,Q4,12,December,13,Sunday,10.4,5.6,2
3291,CA-2015-157770,2015-12-13,2015-12-15,First Class,RD-19585,Rob Dowd,Consumer,United States,Temecula,California,92592,West,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,1,0.0,2.6,0.81,20151213,2015,Q4,12,December,13,Sunday,1.79,0.81,2
6088,CA-2015-114048,2015-12-14,2015-12-18,Standard Class,EH-13945,Eric Hoffmann,Consumer,United States,Costa Mesa,California,92627,West,CND-GUM-002,Candy,Gummy,Fruit Gummies,3.2,2.08,3,0.0,9.6,3.36,20151214,2015,Q4,12,December,14,Monday,6.24,3.36,4
1982,CA-2015-119592,2015-12-14,2015-12-16,Second Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Columbus,Georgia,31907,South,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,2,0.0,5.2,1.51,20151214,2015,Q4,12,December,14,Monday,3.58,1.62,2
2234,CA-2015-123232,2015-12-14,2015-12-16,Second Class,DJ-13630,Doug Jacobs,Consumer,United States,Portland,Oregon,97206,West,CHO-DRK-001,Chocolate,Dark Chocolate,70% Dark Bar,4.8,2.88,4,0.2,15.36,5.53,20151214,2015,Q4,12,December,14,Monday,11.52,7.68,2
5557,CA-2015-125066,2015-12-14,2015-12-18,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Jackson,Mississippi,39212,South,CHO-MLK-001,Chocolate,Milk Chocolate,Milk Bar,3.8,2.36,2,0.0,7.6,2.74,20151214,2015,Q4,12,December,14,Monday,4.72,2.88,4
5558,CA-2015-125066,2015-12-14,2015-12-18,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Jackson,Mississippi,39212,South,CHO-DRK-001,Chocolate,Dark Chocolate,70% Dark Bar,4.8,2.88,2,0.0,9.6,3.65,20151214,2015,Q4,12,December,14,Monday,5.76,3.84,4
9376,CA-2015-126347,2015-12-14,2015-12-19,Second Class,AJ-10945,Ashley Jarboe,Consumer,United States,Los Angeles,California,90045,West,CND-GUM-001,Candy,Gummy,Bear Gummies,2.8,1.85,2,0.0,5.6,1.9,20151214,2015,Q4,12,December,14,Monday,3.7,1.9,5
6034,CA-2015-130253,2015-12-14,2015-12-18,Standard Class,PP-18955,Paul Prost,Home Office,United States,Los Angeles,California,90036,West,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,3,0.0,8.7,2.44,20151214,2015,Q4,12,December,14,Monday,6.18,2.52,4
9953,CA-2015-141593,2015-12-14,2015-12-16,Second Class,DB-12970,Darren Budd,Corporate,United States,Los Angeles,California,90045,West,CND-HRD-001,Candy,Hard Candy,Mint Candy,1.8,1.26,2,0.2,2.88,0.69,20151214,2015,Q4,12,December,14,Monday,2.52,1.08,2
9954,CA-2015-141593,2015-12-14,2015-12-16,Second Class,DB-12970,Darren Budd,Corporate,United States,Los Angeles,California,90045,West,CND-HRD-001,Candy,Hard Candy,Mint Candy,1.8,1.26,1,0.0,1.8,0.5,20151214,2015,Q4,12,December,14,Monday,1.26,0.54,2
9955,CA-2015-141593,2015-12-14,2015-12-16,Second Class,DB-12970,Darren Budd,Corporate,United States,Los Angeles,California,90045,West,CND-LOP-002,Candy,Lollipop,Cola Lollipop,1.6,1.15,3,0.2,3.84,0.84,20151214,2015,Q4,12,December,14,Monday,3.45,1.35,2
9956,CA-2015-141593,2015-12-14,2015-12-16,Second Class,DB-12970,Darren Budd,Corporate,United States,Los Angeles,California,90045,West,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,2,0.2,4.16,1.04,20151214,2015,Q4,12,December,14,Monday,3.58,1.62,2
5137,CA-2015-146696,2015-12-14,2015-12-19,Standard Class,RD-19480,Rick Duston,Consumer,United States,San Diego,California,92105,West,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,2,0.2,4.64,1.16,20151214,2015,Q4,12,December,14,Monday,4.12,1.68,5
460,CA-2015-109638,2015-12-15,2015-12-22,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Seattle,Washington,98115,West,BIS-COO-001,Biscuits,Cookie,Butter Cookies,4.2,2.69,4,0.0,16.8,6.05,20151215,2015,Q4,12,December,15,Tuesday,10.76,6.04,7
461,CA-2015-109638,2015-12-15,2015-12-22,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Seattle,Washington,98115,West,CND-HRD-001,Candy,Hard Candy,Mint Candy,1.8,1.26,9,0.0,16.2,4.86,20151215,2015,Q4,12,December,15,Tuesday,11.34,4.86,7
462,CA-2015-109638,2015-12-15,2015-12-22,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Seattle,Washington,98115,West,SNK-NUT-001,Snacks,Nut Mix,Mixed Nuts,5.2,3.38,3,0.2,12.48,3.87,20151215,2015,Q4,12,December,15,Tuesday,10.14,5.46,7
180,CA-2015-137225,2015-12-15,2015-12-19,Standard Class,JK-15640,Jim Kriz,Home Office,United States,New York City,New York,10009,East,SNK-CHP-001,Snacks,Chips,Potato Chips,2.9,2.06,1,0.0,2.9,0.81,20151215,2015,Q4,12,December,15,Tuesday,2.06,0.84,4
3151,CA-2015-147830,2015-12-15,2015-12-18,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055,East,CND-HRD-001,Candy,Hard Candy,Mint Candy,1.8,1.26,6,0.2,8.64,2.25,20151215,2015,Q4,12,December,15,Tuesday,7.56,3.24,3
3152,CA-2015-147830,2015-12-15,2015-12-18,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055,East,BIS-CRA-001,Biscuits,Cracker,Salt Crackers,2.6,1.79,2,0.7,1.56,0.27,20151215,2015,Q4,12,December,15,Tuesday,3.58,1.62,3
3153,CA-2015-147830,2015-12-15,2015-12-18,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055,East,CND-LOP-002,Candy,Lollipop,Cola Lollipop,1.6,1.15,2,0.4,1.92,0.38,20151215,2015,Q4,12,December,15,Tuesday,2.3,0.9,3
